8.43 6.53 0
8.43 6.55 0
8.43 6.58 0
8.43 6.60 0
8.43 6.62 0
8.43 6.65 0
8.43 6.67 1
8.43 6.70 1
8.43 6.72 1
8.43 6.75 0
8.43 6.78 0
8.43 6.80 0
8.43 6.83 0
8.43 6.85 0
8.43 6.88 0
8.43 6.90 0
8.43 6.92 0
8.43 6.95 0
8.43 6.97 0
8.43 7.00 0
8.43 7.03 0
8.43 7.05 0
8.43 7.08 0
8.43 7.10 0
8.43 7.12 0
8.43 7.15 0
8.43 7.17 0
8.43 7.20 0
8.43 7.22 0
8.43 7.25 0
8.43 7.28 0
8.43 7.30 0
8.43 7.33 0
8.43 7.35 0
8.43 7.38 0
8.43 7.40 0
8.43 7.42 0
8.43 7.45 0
8.43 7.47 0
8.43 7.50 0
8.43 7.53 0
8.43 7.55 0
8.43 7.58 0
8.43 7.60 0
8.43 7.62 0
8.43 7.65 0
8.43 7.67 0
8.43 7.70 0
8.43 7.72 0
8.43 7.75 0
8.43 7.78 0
8.43 7.80 0
8.43 7.83 0
8.43 7.85 0
8.43 7.88 0
8.43 7.90 0
8.43 7.92 0
8.43 7.95 0
8.43 7.97 0
8.43 8.00 0
8.43 8.03 0
8.43 8.05 0
8.43 8.07 0
8.43 8.10 0
8.43 8.12 0
8.43 8.15 0
8.43 8.18 0
8.43 8.20 0
8.43 8.22 0
8.43 8.25 0
8.43 8.28 0
8.43 8.30 0
8.43 8.32 0
8.43 8.35 0
8.43 8.38 0
8.43 8.40 0
8.43 8.43 0
8.43 8.45 0
8.43 8.47 0
8.43 8.50 0
8.43 8.53 0
8.43 8.55 0
8.43 8.57 0
8.43 8.60 0
8.43 8.62 0
8.43 8.65 0
8.43 8.68 0
8.43 8.70 0
8.43 8.72 0
8.43 8.75 0
8.43 8.78 0
8.43 8.80 0
8.43 8.82 0
8.43 8.85 0
8.43 8.88 0
8.43 8.90 0
8.43 8.93 0
8.43 8.95 0
8.43 8.97 0
8.43 9.00 0
8.43 9.03 0
8.43 9.05 0
8.43 9.07 0
8.43 9.10 0
8.43 9.12 0
8.43 9.15 0
8.43 9.18 0
8.43 9.20 0
8.43 9.22 0
8.45 0.00 0
8.45 0.03 0
8.45 0.05 0
8.45 0.07 0
8.45 0.10 0
8.45 0.12 0
8.45 0.15 0
8.45 0.17 0
8.45 0.20 0
8.45 0.23 0
8.45 0.25 0
8.45 0.28 0
8.45 0.30 0
8.45 0.33 0
8.45 0.35 0
8.45 0.38 0
8.45 0.40 0
8.45 0.42 0
8.45 0.45 0
8.45 0.47 0
8.45 0.50 0
8.45 0.53 0
8.45 0.55 0
8.45 0.57 0
8.45 0.60 0
8.45 0.62 0
8.45 0.65 0
8.45 0.68 0
8.45 0.70 0
8.45 0.72 0
8.45 0.75 0
8.45 0.78 0
8.45 0.80 0
8.45 0.82 0
8.45 0.85 0
8.45 0.88 0
8.45 0.90 0
8.45 0.93 0
8.45 0.95 0
8.45 0.97 0
8.45 1.00 0
8.45 1.02 0
8.45 1.05 0
8.45 1.07 0
8.45 1.10 0
8.45 1.12 0
8.45 1.15 0
8.45 1.18 0
8.45 1.20 0
8.45 1.23 0
8.45 1.25 0
8.45 1.27 0
8.45 1.30 0
8.45 1.32 0
8.45 1.35 0
8.45 1.38 0
8.45 1.40 0
8.45 1.43 0
8.45 1.45 0
8.45 1.48 0
8.45 1.50 0
8.45 1.52 0
8.45 1.55 0
8.45 1.57 0
8.45 1.60 0
8.45 1.62 0
8.45 1.65 0
8.45 1.68 0
8.45 1.70 0
8.45 1.73 0
8.45 1.75 0
8.45 1.77 0
8.45 1.80 0
8.45 1.82 0
8.45 1.85 0
8.45 1.88 0
8.45 1.90 0
8.45 1.93 0
8.45 1.95 0
8.45 1.98 0
8.45 2.00 0
8.45 2.02 0
8.45 2.05 0
8.45 2.08 0
8.45 2.10 0
8.45 2.12 0
8.45 2.15 0
8.45 2.17 0
8.45 2.20 0
8.45 2.23 0
8.45 2.25 0
8.45 2.27 0
8.45 2.30 0
8.45 2.33 0
8.45 2.35 0
8.45 2.38 0
8.45 2.40 0
8.45 2.42 0
8.45 2.45 0
8.45 2.48 0
8.45 2.50 0
8.45 2.52 0
8.45 2.55 0
8.45 2.58 0
8.45 2.60 0
8.45 2.62 0
8.45 2.65 0
8.45 2.67 0
8.45 2.70 0
8.45 2.73 0
8.45 2.75 0
8.45 2.77 0
8.45 2.80 0
8.45 2.83 0
8.45 2.85 0
8.45 2.88 0
8.45 2.90 0
8.45 2.92 0
8.45 2.95 0
8.45 2.98 0
8.45 3.00 0
8.45 3.02 0
8.45 3.05 0
8.45 3.08 0
8.45 3.10 0
8.45 3.12 0
8.45 3.15 0
8.45 3.17 0
8.45 3.20 0
8.45 3.23 0
8.45 3.25 0
8.45 3.27 0
8.45 3.30 0
8.45 3.33 0
8.45 3.35 0
8.45 3.38 0
8.45 3.40 0
8.45 3.42 0
8.45 3.45 0
8.45 3.48 0
8.45 3.50 0
8.45 3.52 0
8.45 3.55 0
8.45 3.58 0
8.45 3.60 0
8.45 3.62 0
8.45 3.65 0
8.45 3.67 0
8.45 3.70 0
8.45 3.73 0
8.45 3.75 0
8.45 3.77 0
8.45 3.80 0
8.45 3.83 0
8.45 3.85 0
8.45 3.88 0
8.45 3.90 0
8.45 3.92 0
8.45 3.95 0
8.45 3.98 0
8.45 4.00 0
8.45 4.03 0
8.45 4.05 0
8.45 4.08 0
8.45 4.10 0
8.45 4.12 0
8.45 4.15 0
8.45 4.17 1
8.45 4.20 0
8.45 4.22 0
8.45 4.25 0
8.45 4.28 1
8.45 4.30 0
8.45 4.33 0
8.45 4.35 0
8.45 4.38 0
8.45 4.40 0
8.45 4.42 0
8.45 4.45 0
8.45 4.47 0
8.45 4.50 0
8.45 4.53 0
8.45 4.55 0
8.45 4.58 0
8.45 4.60 0
8.45 4.62 0
8.45 4.65 0
8.45 4.67 0
8.45 4.70 0
8.45 4.72 0
8.45 4.75 0
8.45 4.78 0
8.45 4.80 0
8.45 4.83 0
8.45 4.85 0
8.45 4.88 0
8.45 4.90 0
8.45 4.92 0
8.45 4.95 0
8.45 4.97 0
8.45 5.00 0
8.45 5.03 0
8.45 5.05 0
8.45 5.08 0
8.45 5.10 0
8.45 5.12 0
8.45 5.15 0
8.45 5.17 0
8.45 5.20 0
8.45 5.22 0
8.45 5.25 0
8.45 5.28 0
8.45 5.30 0
8.45 5.33 0
8.45 5.35 0
8.45 5.38 0
8.45 5.40 0
8.45 5.42 0
8.45 5.45 0
8.45 5.47 0
8.45 5.50 0
8.45 5.53 0
8.45 5.55 0
8.45 5.58 0
8.45 5.60 0
8.45 5.62 0
8.45 5.65 0
8.45 5.67 0
8.45 5.70 0
8.45 5.72 0
8.45 5.75 0
8.45 5.78 0
8.45 5.80 0
8.45 5.83 0
8.45 5.85 0
8.45 5.88 0
8.45 5.90 0
8.45 5.92 0
8.45 5.95 0
8.45 5.97 0
8.45 6.00 0
8.45 6.03 0
8.45 6.05 0
8.45 6.08 0
8.45 6.10 0
8.45 6.12 0
8.45 6.15 0
8.45 6.17 0
8.45 6.20 0
8.45 6.22 0
8.45 6.25 0
8.45 6.28 0
8.45 6.30 0
8.45 6.33 0
8.45 6.35 0
8.45 6.38 1
8.45 6.40 0
8.45 6.42 0
8.45 6.45 0
8.45 6.47 0
8.45 6.50 0
8.45 6.53 0
8.45 6.55 0
8.45 6.58 0
8.45 6.60 0
8.45 6.62 0
8.45 6.65 0
8.45 6.67 0
8.45 6.70 1
8.45 6.72 1
8.45 6.75 0
8.45 6.78 0
8.45 6.80 0
8.45 6.83 0
8.45 6.85 0
8.45 6.88 0
8.45 6.90 0
8.45 6.92 0
8.45 6.95 0
8.45 6.97 0
8.45 7.00 0
8.45 7.03 0
8.45 7.05 0
8.45 7.08 0
8.45 7.10 0
8.45 7.12 0
8.45 7.15 0
8.45 7.17 0
8.45 7.20 0
8.45 7.22 0
8.45 7.25 0
8.45 7.28 0
8.45 7.30 0
8.45 7.33 0
8.45 7.35 0
8.45 7.38 0
8.45 7.40 0
8.45 7.42 0
8.45 7.45 0
8.45 7.47 0
8.45 7.50 0
8.45 7.53 0
8.45 7.55 0
8.45 7.58 0
8.45 7.60 0
8.45 7.62 0
8.45 7.65 0
8.45 7.67 0
8.45 7.70 0
8.45 7.72 0
8.45 7.75 0
8.45 7.78 0
8.45 7.80 0
8.45 7.83 0
8.45 7.85 0
8.45 7.88 0
8.45 7.90 0
8.45 7.92 0
8.45 7.95 0
8.45 7.97 0
8.45 8.00 0
8.45 8.03 0
8.45 8.05 0
8.45 8.07 0
8.45 8.10 0
8.45 8.12 0
8.45 8.15 0
8.45 8.18 0
8.45 8.20 0
8.45 8.22 0
8.45 8.25 0
8.45 8.28 0
8.45 8.30 0
8.45 8.32 0
8.45 8.35 0
8.45 8.38 0
8.45 8.40 0
8.45 8.43 0
8.45 8.45 0
8.45 8.47 0
8.45 8.50 0
8.45 8.53 0
8.45 8.55 0
8.45 8.57 0
8.45 8.60 0
8.45 8.62 0
8.45 8.65 0
8.45 8.68 0
8.45 8.70 0
8.45 8.72 0
8.45 8.75 0
8.45 8.78 0
8.45 8.80 0
8.45 8.82 0
8.45 8.85 0
8.45 8.88 0
8.45 8.90 0
8.45 8.93 0
8.45 8.95 0
8.45 8.97 0
8.45 9.00 0
8.45 9.03 0
8.45 9.05 0
8.45 9.07 0
8.45 9.10 0
8.45 9.12 0
8.45 9.15 0
8.45 9.18 0
8.45 9.20 0
8.45 9.22 0
8.47 0.00 0
8.47 0.03 0
8.47 0.05 0
8.47 0.07 0
8.47 0.10 0
8.47 0.12 0
8.47 0.15 0
8.47 0.17 0
8.47 0.20 0
8.47 0.23 0
8.47 0.25 0
8.47 0.28 0
8.47 0.30 0
8.47 0.33 0
8.47 0.35 0
8.47 0.38 0
8.47 0.40 0
8.47 0.42 0
8.47 0.45 0
8.47 0.47 0
8.47 0.50 0
8.47 0.53 0
8.47 0.55 0
8.47 0.57 0
8.47 0.60 0
8.47 0.62 0
8.47 0.65 0
8.47 0.68 0
8.47 0.70 0
8.47 0.72 0
8.47 0.75 0
8.47 0.78 0
8.47 0.80 0
8.47 0.82 0
8.47 0.85 0
8.47 0.88 0
8.47 0.90 0
8.47 0.93 0
8.47 0.95 0
8.47 0.97 0
8.47 1.00 0
8.47 1.02 0
8.47 1.05 0
8.47 1.07 0
8.47 1.10 0
8.47 1.12 0
8.47 1.15 0
8.47 1.18 0
8.47 1.20 0
8.47 1.23 0
8.47 1.25 0
8.47 1.27 0
8.47 1.30 0
8.47 1.32 0
8.47 1.35 0
8.47 1.38 0
8.47 1.40 0
8.47 1.43 0
8.47 1.45 0
8.47 1.48 0
8.47 1.50 0
8.47 1.52 0
8.47 1.55 0
8.47 1.57 0
8.47 1.60 0
8.47 1.62 0
8.47 1.65 0
8.47 1.68 0
8.47 1.70 0
8.47 1.73 0
8.47 1.75 0
8.47 1.77 0
8.47 1.80 0
8.47 1.82 0
8.47 1.85 0
8.47 1.88 0
8.47 1.90 0
8.47 1.93 0
8.47 1.95 0
8.47 1.98 0
8.47 2.00 0
8.47 2.02 0
8.47 2.05 0
8.47 2.08 0
8.47 2.10 0
8.47 2.12 0
8.47 2.15 0
8.47 2.17 0
8.47 2.20 0
8.47 2.23 0
8.47 2.25 0
8.47 2.27 0
8.47 2.30 0
8.47 2.33 0
8.47 2.35 0
8.47 2.38 0
8.47 2.40 0
8.47 2.42 0
8.47 2.45 0
8.47 2.48 0
8.47 2.50 0
8.47 2.52 0
8.47 2.55 0
8.47 2.58 0
8.47 2.60 0
8.47 2.62 0
8.47 2.65 0
8.47 2.67 0
8.47 2.70 0
8.47 2.73 0
8.47 2.75 0
8.47 2.77 0
8.47 2.80 0
8.47 2.83 0
8.47 2.85 0
8.47 2.88 0
8.47 2.90 0
8.47 2.92 0
8.47 2.95 0
8.47 2.98 0
8.47 3.00 0
8.47 3.02 0
8.47 3.05 0
8.47 3.08 0
8.47 3.10 0
8.47 3.12 0
8.47 3.15 0
8.47 3.17 0
8.47 3.20 0
8.47 3.23 0
8.47 3.25 0
8.47 3.27 0
8.47 3.30 0
8.47 3.33 0
8.47 3.35 0
8.47 3.38 0
8.47 3.40 0
8.47 3.42 0
8.47 3.45 0
8.47 3.48 0
8.47 3.50 0
8.47 3.52 0
8.47 3.55 0
8.47 3.58 0
8.47 3.60 0
8.47 3.62 0
8.47 3.65 0
8.47 3.67 0
8.47 3.70 0
8.47 3.73 0
8.47 3.75 0
8.47 3.77 0
8.47 3.80 0
8.47 3.83 0
8.47 3.85 0
8.47 3.88 0
8.47 3.90 0
8.47 3.92 0
8.47 3.95 0
8.47 3.98 0
8.47 4.00 0
8.47 4.03 0
8.47 4.05 0
8.47 4.08 0
8.47 4.10 0
8.47 4.12 0
8.47 4.15 0
8.47 4.17 1
8.47 4.20 0
8.47 4.22 1
8.47 4.25 0
8.47 4.28 0
8.47 4.30 0
8.47 4.33 0
8.47 4.35 0
8.47 4.38 0
8.47 4.40 0
8.47 4.42 0
8.47 4.45 0
8.47 4.47 0
8.47 4.50 0
8.47 4.53 0
8.47 4.55 0
8.47 4.58 0
8.47 4.60 0
8.47 4.62 0
8.47 4.65 0
8.47 4.67 0
8.47 4.70 0
8.47 4.72 0
8.47 4.75 0
8.47 4.78 0
8.47 4.80 0
8.47 4.83 0
8.47 4.85 0
8.47 4.88 0
8.47 4.90 0
8.47 4.92 0
8.47 4.95 0
8.47 4.97 0
8.47 5.00 0
8.47 5.03 0
8.47 5.05 0
8.47 5.08 0
8.47 5.10 0
8.47 5.12 0
8.47 5.15 0
8.47 5.17 0
8.47 5.20 0
8.47 5.22 0
8.47 5.25 0
8.47 5.28 0
8.47 5.30 0
8.47 5.33 0
8.47 5.35 0
8.47 5.38 0
8.47 5.40 0
8.47 5.42 0
8.47 5.45 0
8.47 5.47 0
8.47 5.50 0
8.47 5.53 0
8.47 5.55 0
8.47 5.58 0
8.47 5.60 0
8.47 5.62 0
8.47 5.65 0
8.47 5.67 0
8.47 5.70 0
8.47 5.72 0
8.47 5.75 0
8.47 5.78 0
8.47 5.80 0
8.47 5.83 0
8.47 5.85 0
8.47 5.88 0
8.47 5.90 0
8.47 5.92 0
8.47 5.95 0
8.47 5.97 0
8.47 6.00 0
8.47 6.03 0
8.47 6.05 0
8.47 6.08 0
8.47 6.10 0
8.47 6.12 0
8.47 6.15 0
8.47 6.17 0
8.47 6.20 0
8.47 6.22 0
8.47 6.25 0
8.47 6.28 0
8.47 6.30 0
8.47 6.33 0
8.47 6.35 0
8.47 6.38 0
8.47 6.40 0
8.47 6.42 1
8.47 6.45 0
8.47 6.47 0
8.47 6.50 0
8.47 6.53 0
8.47 6.55 0
8.47 6.58 0
8.47 6.60 0
8.47 6.62 0
8.47 6.65 0
8.47 6.67 0
8.47 6.70 0
8.47 6.72 0
8.47 6.75 0
8.47 6.78 0
8.47 6.80 0
8.47 6.83 0
8.47 6.85 0
8.47 6.88 0
8.47 6.90 0
8.47 6.92 0
8.47 6.95 0
8.47 6.97 0
8.47 7.00 0
8.47 7.03 0
8.47 7.05 0
8.47 7.08 0
8.47 7.10 0
8.47 7.12 0
8.47 7.15 0
8.47 7.17 0
8.47 7.20 0
8.47 7.22 0
8.47 7.25 0
8.47 7.28 0
8.47 7.30 0
8.47 7.33 0
8.47 7.35 0
8.47 7.38 0
8.47 7.40 0
8.47 7.42 0
8.47 7.45 0
8.47 7.47 0
8.47 7.50 0
8.47 7.53 0
8.47 7.55 0
8.47 7.58 0
8.47 7.60 0
8.47 7.62 0
8.47 7.65 0
8.47 7.67 0
8.47 7.70 0
8.47 7.72 0
8.47 7.75 0
8.47 7.78 0
8.47 7.80 0
8.47 7.83 0
8.47 7.85 0
8.47 7.88 0
8.47 7.90 0
8.47 7.92 0
8.47 7.95 0
8.47 7.97 0
8.47 8.00 0
8.47 8.03 0
8.47 8.05 0
8.47 8.07 0
8.47 8.10 0
8.47 8.12 0
8.47 8.15 0
8.47 8.18 0
8.47 8.20 0
8.47 8.22 0
8.47 8.25 0
8.47 8.28 0
8.47 8.30 0
8.47 8.32 0
8.47 8.35 0
8.47 8.38 0
8.47 8.40 0
8.47 8.43 0
8.47 8.45 0
8.47 8.47 0
8.47 8.50 0
8.47 8.53 0
8.47 8.55 0
8.47 8.57 0
8.47 8.60 0
8.47 8.62 0
8.47 8.65 0
8.47 8.68 0
8.47 8.70 0
8.47 8.72 0
8.47 8.75 0
8.47 8.78 0
8.47 8.80 0
8.47 8.82 0
8.47 8.85 0
8.47 8.88 0
8.47 8.90 0
8.47 8.93 0
8.47 8.95 0
8.47 8.97 0
8.47 9.00 0
8.47 9.03 0
8.47 9.05 0
8.47 9.07 0
8.47 9.10 0
8.47 9.12 0
8.47 9.15 0
8.47 9.18 0
8.47 9.20 0
8.47 9.22 0
8.50 0.00 0
8.50 0.03 0
8.50 0.05 0
8.50 0.07 0
8.50 0.10 0
8.50 0.12 0
8.50 0.15 0
8.50 0.17 0
8.50 0.20 0
8.50 0.23 0
8.50 0.25 0
8.50 0.28 0
8.50 0.30 0
8.50 0.33 0
8.50 0.35 0
8.50 0.38 0
8.50 0.40 0
8.50 0.42 0
8.50 0.45 0
8.50 0.47 0
8.50 0.50 0
8.50 0.53 0
8.50 0.55 0
8.50 0.57 0
8.50 0.60 0
8.50 0.62 0
8.50 0.65 0
8.50 0.68 0
8.50 0.70 0
8.50 0.72 0
8.50 0.75 0
8.50 0.78 0
8.50 0.80 0
8.50 0.82 0
8.50 0.85 0
8.50 0.88 0
8.50 0.90 0
8.50 0.93 0
8.50 0.95 0
8.50 0.97 0
8.50 1.00 0
8.50 1.02 0
8.50 1.05 0
8.50 1.07 0
8.50 1.10 0
8.50 1.12 0
8.50 1.15 0
8.50 1.18 0
8.50 1.20 0
8.50 1.23 0
8.50 1.25 0
8.50 1.27 0
8.50 1.30 0
8.50 1.32 0
8.50 1.35 0
8.50 1.38 0
8.50 1.40 0
8.50 1.43 0
8.50 1.45 0
8.50 1.48 0
8.50 1.50 0
8.50 1.52 0
8.50 1.55 0
8.50 1.57 0
8.50 1.60 0
8.50 1.62 0
8.50 1.65 0
8.50 1.68 0
8.50 1.70 0
8.50 1.73 0
8.50 1.75 0
8.50 1.77 0
8.50 1.80 0
8.50 1.82 0
8.50 1.85 0
8.50 1.88 0
8.50 1.90 0
8.50 1.93 0
8.50 1.95 0
8.50 1.98 0
8.50 2.00 0
8.50 2.02 0
8.50 2.05 0
8.50 2.08 0
8.50 2.10 0
8.50 2.12 0
8.50 2.15 0
8.50 2.17 0
8.50 2.20 0
8.50 2.23 0
8.50 2.25 0
8.50 2.27 0
8.50 2.30 0
8.50 2.33 0
8.50 2.35 0
8.50 2.38 0
8.50 2.40 0
8.50 2.42 0
8.50 2.45 0
8.50 2.48 0
8.50 2.50 0
8.50 2.52 0
8.50 2.55 0
8.50 2.58 0
8.50 2.60 0
8.50 2.62 0
8.50 2.65 0
8.50 2.67 0
8.50 2.70 0
8.50 2.73 0
8.50 2.75 0
8.50 2.77 0
8.50 2.80 0
8.50 2.83 0
8.50 2.85 0
8.50 2.88 0
8.50 2.90 0
8.50 2.92 0
8.50 2.95 0
8.50 2.98 0
8.50 3.00 0
8.50 3.02 0
8.50 3.05 0
8.50 3.08 0
8.50 3.10 0
8.50 3.12 0
8.50 3.15 0
8.50 3.17 0
8.50 3.20 0
8.50 3.23 0
8.50 3.25 0
8.50 3.27 0
8.50 3.30 0
8.50 3.33 0
8.50 3.35 0
8.50 3.38 0
8.50 3.40 0
8.50 3.42 0
8.50 3.45 0
8.50 3.48 0
8.50 3.50 0
8.50 3.52 0
8.50 3.55 0
8.50 3.58 0
8.50 3.60 0
8.50 3.62 0
8.50 3.65 0
8.50 3.67 0
8.50 3.70 0
8.50 3.73 0
8.50 3.75 0
8.50 3.77 0
8.50 3.80 0
8.50 3.83 0
8.50 3.85 0
8.50 3.88 0
8.50 3.90 0
8.50 3.92 0
8.50 3.95 0
8.50 3.98 0
8.50 4.00 0
8.50 4.03 0
8.50 4.05 0
8.50 4.08 0
8.50 4.10 0
8.50 4.12 0
8.50 4.15 0
8.50 4.17 0
8.50 4.20 0
8.50 4.22 0
8.50 4.25 0
8.50 4.28 0
8.50 4.30 0
8.50 4.33 0
8.50 4.35 0
8.50 4.38 0
8.50 4.40 0
8.50 4.42 0
8.50 4.45 0
8.50 4.47 0
8.50 4.50 0
8.50 4.53 0
8.50 4.55 0
8.50 4.58 0
8.50 4.60 0
8.50 4.62 0
8.50 4.65 0
8.50 4.67 0
8.50 4.70 0
8.50 4.72 0
8.50 4.75 0
8.50 4.78 0
8.50 4.80 0
8.50 4.83 0
8.50 4.85 0
8.50 4.88 0
8.50 4.90 0
8.50 4.92 0
8.50 4.95 0
8.50 4.97 0
8.50 5.00 0
8.50 5.03 0
8.50 5.05 0
8.50 5.08 0
8.50 5.10 0
8.50 5.12 0
8.50 5.15 0
8.50 5.17 0
8.50 5.20 0
8.50 5.22 0
8.50 5.25 0
8.50 5.28 0
8.50 5.30 0
8.50 5.33 0
8.50 5.35 0
8.50 5.38 0
8.50 5.40 0
8.50 5.42 0
8.50 5.45 0
8.50 5.47 0
8.50 5.50 0
8.50 5.53 0
8.50 5.55 0
8.50 5.58 0
8.50 5.60 0
8.50 5.62 0
8.50 5.65 0
8.50 5.67 0
8.50 5.70 0
8.50 5.72 0
8.50 5.75 0
8.50 5.78 0
8.50 5.80 0
8.50 5.83 0
8.50 5.85 0
8.50 5.88 0
8.50 5.90 0
8.50 5.92 0
8.50 5.95 0
8.50 5.97 0
8.50 6.00 0
8.50 6.03 0
8.50 6.05 0
8.50 6.08 0
8.50 6.10 0
8.50 6.12 0
8.50 6.15 0
8.50 6.17 0
8.50 6.20 0
8.50 6.22 0
8.50 6.25 0
8.50 6.28 0
8.50 6.30 0
8.50 6.33 0
8.50 6.35 0
8.50 6.38 0
8.50 6.40 0
8.50 6.42 0
8.50 6.45 1
8.50 6.47 1
8.50 6.50 0
8.50 6.53 0
8.50 6.55 0
8.50 6.58 0
8.50 6.60 0
8.50 6.62 0
8.50 6.65 0
8.50 6.67 0
8.50 6.70 0
8.50 6.72 0
8.50 6.75 0
8.50 6.78 0
8.50 6.80 0
8.50 6.83 0
8.50 6.85 0
8.50 6.88 0
8.50 6.90 0
8.50 6.92 0
8.50 6.95 0
8.50 6.97 0
8.50 7.00 0
8.50 7.03 0
8.50 7.05 0
8.50 7.08 0
8.50 7.10 0
8.50 7.12 0
8.50 7.15 0
8.50 7.17 0
8.50 7.20 0
8.50 7.22 0
8.50 7.25 0
8.50 7.28 0
8.50 7.30 0
8.50 7.33 0
8.50 7.35 0
8.50 7.38 0
8.50 7.40 0
8.50 7.42 0
8.50 7.45 0
8.50 7.47 0
8.50 7.50 0
8.50 7.53 0
8.50 7.55 0
8.50 7.58 0
8.50 7.60 0
8.50 7.62 0
8.50 7.65 0
8.50 7.67 0
8.50 7.70 0
8.50 7.72 0
8.50 7.75 0
8.50 7.78 0
8.50 7.80 0
8.50 7.83 0
8.50 7.85 0
8.50 7.88 0
8.50 7.90 0
8.50 7.92 0
8.50 7.95 0
8.50 7.97 0
8.50 8.00 0
8.50 8.03 0
8.50 8.05 0
8.50 8.07 0
8.50 8.10 0
8.50 8.12 0
8.50 8.15 0
8.50 8.18 0
8.50 8.20 0
8.50 8.22 0
8.50 8.25 0
8.50 8.28 0
8.50 8.30 0
8.50 8.32 0
8.50 8.35 0
8.50 8.38 0
8.50 8.40 0
8.50 8.43 0
8.50 8.45 0
8.50 8.47 0
8.50 8.50 0
8.50 8.53 0
8.50 8.55 0
8.50 8.57 0
8.50 8.60 0
8.50 8.62 0
8.50 8.65 0
8.50 8.68 0
8.50 8.70 0
8.50 8.72 0
8.50 8.75 0
8.50 8.78 0
8.50 8.80 0
8.50 8.82 0
8.50 8.85 0
8.50 8.88 0
8.50 8.90 0
8.50 8.93 0
8.50 8.95 0
8.50 8.97 0
8.50 9.00 0
8.50 9.03 0
8.50 9.05 0
8.50 9.07 0
8.50 9.10 0
8.50 9.12 0
8.50 9.15 0
8.50 9.18 0
8.50 9.20 0
8.50 9.22 0
8.53 0.00 0
8.53 0.03 0
8.53 0.05 0
8.53 0.07 0
8.53 0.10 0
8.53 0.12 0
8.53 0.15 0
8.53 0.17 0
8.53 0.20 0
8.53 0.23 0
8.53 0.25 0
8.53 0.28 0
8.53 0.30 0
8.53 0.33 0
8.53 0.35 0
8.53 0.38 0
8.53 0.40 0
8.53 0.42 0
8.53 0.45 0
8.53 0.47 0
8.53 0.50 0
8.53 0.53 0
8.53 0.55 0
8.53 0.57 0
8.53 0.60 0
8.53 0.62 0
8.53 0.65 0
8.53 0.68 0
8.53 0.70 0
8.53 0.72 0
8.53 0.75 0
8.53 0.78 0
8.53 0.80 0
8.53 0.82 0
8.53 0.85 0
8.53 0.88 0
8.53 0.90 0
8.53 0.93 0
8.53 0.95 0
8.53 0.97 0
8.53 1.00 0
8.53 1.02 0
8.53 1.05 0
8.53 1.07 0
8.53 1.10 0
8.53 1.12 0
8.53 1.15 0
8.53 1.18 0
8.53 1.20 0
8.53 1.23 0
8.53 1.25 0
8.53 1.27 0
8.53 1.30 0
8.53 1.32 0
8.53 1.35 0
8.53 1.38 0
8.53 1.40 0
8.53 1.43 0
8.53 1.45 0
8.53 1.48 0
8.53 1.50 0
8.53 1.52 0
8.53 1.55 0
8.53 1.57 0
8.53 1.60 0
8.53 1.62 0
8.53 1.65 0
8.53 1.68 0
8.53 1.70 0
8.53 1.73 0
8.53 1.75 0
8.53 1.77 0
8.53 1.80 0
8.53 1.82 0
8.53 1.85 0
8.53 1.88 0
8.53 1.90 0
8.53 1.93 0
8.53 1.95 0
8.53 1.98 0
8.53 2.00 0
8.53 2.02 0
8.53 2.05 0
8.53 2.08 0
8.53 2.10 0
8.53 2.12 0
8.53 2.15 0
8.53 2.17 0
8.53 2.20 0
8.53 2.23 0
8.53 2.25 0
8.53 2.27 0
8.53 2.30 0
8.53 2.33 0
8.53 2.35 0
8.53 2.38 0
8.53 2.40 0
8.53 2.42 0
8.53 2.45 0
8.53 2.48 0
8.53 2.50 0
8.53 2.52 0
8.53 2.55 0
8.53 2.58 0
8.53 2.60 0
8.53 2.62 0
8.53 2.65 0
8.53 2.67 0
8.53 2.70 0
8.53 2.73 0
8.53 2.75 0
8.53 2.77 0
8.53 2.80 0
8.53 2.83 0
8.53 2.85 0
8.53 2.88 0
8.53 2.90 0
8.53 2.92 0
8.53 2.95 0
8.53 2.98 0
8.53 3.00 0
8.53 3.02 0
8.53 3.05 0
8.53 3.08 0
8.53 3.10 0
8.53 3.12 0
8.53 3.15 0
8.53 3.17 0
8.53 3.20 0
8.53 3.23 0
8.53 3.25 0
8.53 3.27 0
8.53 3.30 0
8.53 3.33 0
8.53 3.35 0
8.53 3.38 0
8.53 3.40 0
8.53 3.42 0
8.53 3.45 0
8.53 3.48 0
8.53 3.50 0
8.53 3.52 0
8.53 3.55 0
8.53 3.58 0
8.53 3.60 0
8.53 3.62 0
8.53 3.65 0
8.53 3.67 0
8.53 3.70 0
8.53 3.73 0
8.53 3.75 0
8.53 3.77 0
8.53 3.80 0
8.53 3.83 0
8.53 3.85 0
8.53 3.88 0
8.53 3.90 0
8.53 3.92 0
8.53 3.95 0
8.53 3.98 0
8.53 4.00 0
8.53 4.03 0
8.53 4.05 0
8.53 4.08 0
8.53 4.10 0
8.53 4.12 0
8.53 4.15 0
8.53 4.17 0
8.53 4.20 1
8.53 4.22 0
8.53 4.25 0
8.53 4.28 0
8.53 4.30 0
8.53 4.33 0
8.53 4.35 0
8.53 4.38 0
8.53 4.40 0
8.53 4.42 0
8.53 4.45 0
8.53 4.47 0
8.53 4.50 0
